Store,avg_daily_sales,sales_cv,avg_daily_customers,promo_lift_pct,promo_day_share,n_open_days,cluster,pca_x,pca_y
1041,6104.81228668942,0.17277649476937973,657.1825938566553,22.178689364884736,0.44197952218430037,586,1,1.127137614797272,-1.6395730188582947
1042,4139.261103633917,0.2912228596529036,549.4629878869448,45.85199354248481,0.4508748317631225,743,1,-1.2109008342075784,-0.546064124741466
1043,8827.952956989247,0.26982906535299184,1212.9744623655913,28.70448375400118,0.45161290322580644,744,0,1.3084075119261676,0.5643422936554114
1044,6655.726045883941,0.24559954734019646,898.9797570850202,32.757603933458725,0.4493927125506073,741,1,0.5534600430911887,-0.3489245991767341
1045,7465.588585017836,0.3321497627144036,907.0879904875148,37.85937435011636,0.40309155766944116,841,2,0.8792417458143894,1.310160122021601
1046,8683.513440860215,0.2931000590323172,683.8978494623656,50.06255002283827,0.45161290322580644,744,3,-0.2273065941077372,0.6352555707966386
1047,4886.2067567567565,0.2974682876837731,526.8648648648649,56.65249566003718,0.45,740,3,-1.4055109559331491,-0.05594030704961527
1048,6859.835341365462,0.2890631838445536,530.6626506024096,45.364564037266085,0.4524765729585007,747,1,-0.6827787495928477,-0.10522433840617616
1049,3997.6911262798635,0.21558505515460863,637.1075085324233,34.628746990728615,0.44197952218430037,586,1,-0.011232210874098385,-1.3323953531466004
1050,7406.307382550335,0.2612103573838917,519.1946308724832,37.60908915894289,0.44966442953020136,745,1,-0.0953862568909723,-0.45083418608414355
1051,7464.028767123287,0.2724340657360144,1006.0246575342466,48.60978518560878,0.44931506849315067,730,1,0.2384533032870271,0.6478585533645513
1052,7284.519515477793,0.26936019444224435,760.114401076716,46.05452492730369,0.4508748317631225,743,1,-0.0906188496166512,0.15639372754201433
1053,8959.887700534759,0.28831518387003613,1012.7286096256685,56.13941848023746,0.45187165775401067,748,3,0.17307074993845437,1.2683683250722635
1054,6022.4077540106955,0.29772965883333574,618.0427807486631,50.56385410356856,0.45187165775401067,748,3,-0.9244219522331757,0.08867155089670542
1055,7932.392235609103,0.242201269836536,993.4672021419009,36.607151835370864,0.45113788487282463,747,1,0.8400454894708528,0.08371873237594721
1056,3828.161839863714,0.29223048393515144,365.9437819420784,26.463475692854715,0.44293015332197616,587,1,-0.8664869738345617,-1.3083424203352731
1057,6438.302139037433,0.21959702869332995,642.6791443850267,20.63722598071454,0.45187165775401067,748,1,0.6206942422407872,-1.3520751512354365
1058,7276.71467025572,0.28984417288644143,704.1749663526246,49.40777339340839,0.4508748317631225,743,3,-0.42768199276423624,0.3558492423797073
1059,8408.965240641712,0.21794164119896303,1154.8101604278074,28.663665443045794,0.45187165775401067,748,0,1.5594854963889961,-0.057132682067613204
1060,7332.808882907133,0.25790424276844226,851.9475100942127,42.19888024608088,0.4508748317631225,743,1,0.24529784463294046,0.07885311100277251
1061,7332.228070175439,0.24310907586211117,552.4898785425102,23.3943146089613,0.4493927125506073,741,1,0.46379894892555484,-0.9865275031674552
1062,6416.632570659489,0.2838899101596397,594.3257065948856,53.842679878117785,0.4508748317631225,743,3,-0.8287620294957414,0.1168929743266238
1063,4266.850267379679,0.26011460635625094,531.8622994652407,41.39853791602117,0.45187165775401067,748,1,-0.859723930395902,-0.9612849759370433
1064,9450.267833109017,0.21913546079996582,1071.4952893674295,32.22409720387228,0.4508748317631225,743,0,1.5725472151502067,0.15382652594093324
1065,4192.353242320819,0.2609995134035356,485.48976109215016,43.447840317291664,0.44197952218430037,586,1,-0.7907144613010492,-0.8474192643577619
1066,11150.864064602962,0.1717443826920204,1135.2691790040376,19.607786314860405,0.4508748317631225,743,0,2.731670287908884,-0.21642495278170218
1067,5728.665529010239,0.22012206364639347,488.91808873720134,30.113566156294514,0.44197952218430037,586,1,0.21405387951750532,-1.2949950920906295
1068,4431.697705802969,0.25509225281725084,309.2091767881242,26.350785323363198,0.4493927125506073,741,1,-0.6548285455620729,-1.6826316179343739
1069,6308.7171581769435,0.353620604944773,797.3605898123325,61.64234205417044,0.45308310991957107,746,3,-1.3835716110737786,1.1865053291613632
1070,7027.294117647059,0.2558244345931685,869.7874331550802,31.939977665031016,0.45187165775401067,748,1,0.4728688763146877,-0.2825905715646325
1071,6027.700534759359,0.22569880216464563,730.0614973262032,37.115926047293094,0.45187165775401067,748,1,0.17885201037652895,-0.7807332979837138
1072,6813.563930013459,0.29066427518323906,642.749663526245,52.49910506722878,0.4508748317631225,743,3,-0.6983031397115186,0.2798838360519611
1073,7189.710632570659,0.24036738298178278,914.086137281292,34.914417158734985,0.4508748317631225,743,1,0.6392365171381915,-0.22863270236793068
1074,5152.439516129032,0.2826168767113597,558.1505376344086,46.19908543587907,0.4529569892473118,744,1,-0.9736133650066431,-0.4326041648024619
1075,11481.114973262032,0.13878712685574834,1094.1644385026739,6.059999665669162,0.45187165775401067,748,0,3.344639127055161,-0.9043170276115051
1076,3607.271870794078,0.2816886445058975,546.1480484522207,38.88431486880884,0.4508748317631225,743,1,-1.0640703959695255,-0.9377430516029179
1077,4498.368775235532,0.28859246607828654,497.6837146702557,53.018084183756066,0.4508748317631225,743,3,-1.37754244333801,-0.3643140442638871
1078,6773.278002699055,0.31841097214725206,521.8529014844804,60.36556071720397,0.4493927125506073,741,3,-1.280915138017728,0.5973890232870785
1079,8698.068456375839,0.29892104215285525,690.6120805369128,59.541350966107444,0.44966442953020136,745,3,-0.4693842594615705,0.9971088372097814
1080,10149.131399317406,0.1768699827657093,839.9914675767918,22.148607778502974,0.44197952218430037,586,0,2.186010376109218,-0.5813540907197349
1081,5894.146853146854,0.36636359760539794,933.4475524475524,61.73716573752006,0.37902097902097903,715,2,0.20238023746796363,2.3408750250292885
1082,7070.245967741936,0.28230630078628377,1040.625,36.059882891257026,0.4529569892473118,744,1,0.3775594770851713,0.29830838701939455
1083,5117.918120805369,0.24201469837910167,359.38255033557044,20.435775551326824,0.44966442953020136,745,1,-0.18587718261343208,-1.7725428419461564
1084,6272.935656836461,0.1969700702523033,809.6528150134048,25.635168882493097,0.450402144772118,746,1,0.9105610478346595,-1.1916041028076572
1085,7592.56550802139,0.2569001094086052,763.298128342246,48.19482894123785,0.45187165775401067,748,1,0.001694276689143607,0.15911417068461414
1086,7765.36644295302,0.39530652975789843,847.6577181208054,72.9294801095127,0.44966442953020136,745,3,-1.5767660860258814,2.2704957718029712
1087,6266.085561497326,0.21844118274713006,615.0414438502673,29.43252974942276,0.45187165775401067,748,1,0.3245834993146307,-1.1787120530969513
1088,5094.274562584118,0.3153763486227857,486.9515477792732,60.9689232210588,0.4508748317631225,743,3,-1.6982552815919525,0.20082793688098974
1089,10152.573351278601,0.22563647673623252,1004.7173620457604,27.36962415452308,0.4508748317631225,743,0,1.6956139682861788,0.11358746106736389
1090,6452.2970430107525,0.3675300837337513,786.8602150537635,68.5758517664044,0.4529569892473118,744,3,-1.662106849439768,1.5242232123774198
1091,8254.739304812834,0.26504561807927357,696.9264705882352,43.41302776971362,0.45187165775401067,748,1,0.10173448079218922,0.12835926365383762
1092,11927.532423208191,0.15586667909854665,1165.6535836177475,12.3247418050785,0.44197952218430037,586,0,3.4457632522071173,-0.2649792717020302
1093,8332.743279569893,0.23403337344976893,871.0349462365591,25.96289430234519,0.4529569892473118,744,1,1.0546919328133668,-0.4099801055282626
1094,4552.744027303755,0.22389463185691078,373.6075085324232,11.236958671752406,0.44197952218430037,586,1,0.27229229885480716,-2.1900092524508454
1095,4788.4919571045575,0.28441530185355496,678.6581769436997,47.54098317207084,0.45308310991957107,746,1,-0.9289499258666226,-0.2841586835294984
1096,5437.724091520861,0.28863246857362124,634.0484522207267,39.028496264657576,0.4508748317631225,743,1,-0.623261367447034,-0.40229224257703927
1097,9700.266666666666,0.19597462224376405,2411.581111111111,11.06703816142807,0.38333333333333336,900,2,5.725686557500243,2.070021036110265
1098,5269.065860215053,0.3189540846597387,712.4502688172043,55.72566709413247,0.4529569892473118,744,3,-1.2766900392174025,0.3965871614957839
1099,7714.761457109284,0.27518577822952994,974.4582843713279,35.016688744794855,0.3983548766157462,851,2,1.668615208495088,0.9252967212526431
1100,5427.34693877551,0.37734299860268633,671.9224489795919,77.27978362955969,0.4530612244897959,735,3,-2.3475698564237484,1.5078929971819317
1101,9962.247326203209,0.2536100456962134,989.5748663101605,43.82912467153753,0.45187165775401067,748,0,0.952854146834444,0.7663928778850354
1102,7009.194539249147,0.1807213246958548,708.8122866894198,25.731514727262468,0.44197952218430037,586,1,1.2283559090885956,-1.2233489827866701
1103,4978.123489932886,0.2886971431413456,383.4456375838926,39.10282258003841,0.44966442953020136,745,1,-1.0519973892141612,-0.8151403663442818
1104,5455.580204778157,0.23513809458322163,431.49658703071674,30.08301160875795,0.44197952218430037,586,1,-0.04608610000440021,-1.294287995258242
1105,4539.558546433378,0.34914866195527045,508.96231493943475,50.845510158304506,0.4508748317631225,743,3,-1.7915484047882044,0.12996337195143745
1106,4887.101604278075,0.2838879583536982,558.1671122994652,44.53111610205804,0.45187165775401067,748,1,-0.9715203307169292,-0.5066411180355963
1107,6227.955706984668,0.31968644797861173,669.8875638841567,62.324342187675995,0.44293015332197616,587,3,-1.1052315301046458,0.8450120519217449
1108,5743.174731182796,0.42642901315992776,591.9932795698925,93.72671981610964,0.4529569892473118,744,3,-3.22776417550793,2.3683442931765746
1109,4932.836177474403,0.28231783978400954,452.9675767918089,54.030455575967295,0.44197952218430037,586,3,-1.1371578735151127,-0.2565615710116951
1110,4536.848728246318,0.3175755736944821,541.9277108433735,59.91397729857982,0.4524765729585007,747,3,-1.7588270279085805,0.13827683993931597
1111,5279.730820995962,0.31364195772257125,455.2005383580081,57.26676421051271,0.4508748317631225,743,3,-1.594172243078439,0.07048787770332456
1112,10318.030955585464,0.3251730804273048,846.3768506056527,58.66522560067129,0.4508748317631225,743,3,-0.13204858168718447,1.7106795859566695
1113,6630.921122994652,0.2211346891438413,719.5735294117648,25.207158777191037,0.45187165775401067,748,1,0.637547442817175,-1.064351807175178
1114,20563.763368983957,0.16673220888872678,3190.9304812834225,12.054876206656143,0.45187165775401067,748,0,7.817270441127067,4.12056905704159
1115,6271.471140939598,0.27577678401743,431.289932885906,31.794495164556615,0.44966442953020136,745,1,-0.42060271734119,-0.8277030902296918
